Symbol,Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume,Extraction_Timestamp
,,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,
GOOGL,2025-04-17 14:09:00+00:00,,,153.22999572753906,,,153.35000610351562,,,153.07000732421875,,,153.35000610351562,,,47482.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:10:00+00:00,,,153.33999633789062,,,153.42999267578125,,,153.19000244140625,,,153.39999389648438,,,51159.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:11:00+00:00,,,153.41000366210938,,,153.47999572753906,,,153.2899932861328,,,153.3800048828125,,,38063.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:12:00+00:00,,,153.39500427246094,,,153.61000061035156,,,153.39500427246094,,,153.51499938964844,,,53922.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:13:00+00:00,,,153.47999572753906,,,153.52000427246094,,,153.27499389648438,,,153.27499389648438,,,46414.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:14:00+00:00,,,153.2899932861328,,,153.35000610351562,,,153.2053985595703,,,153.2425994873047,,,39878.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:15:00+00:00,,,153.2550048828125,,,153.32000732421875,,,153.13690185546875,,,153.25,,,30263.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:16:00+00:00,,,153.2100067138672,,,153.24000549316406,,,153.0,,,153.0800018310547,,,59856.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:17:00+00:00,,,153.08999633789062,,,153.08999633789062,,,152.9550018310547,,,153.00999450683594,,,30914.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:18:00+00:00,,,152.98699951171875,,,153.07000732421875,,,152.89010620117188,,,152.94000244140625,,,37192.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:19:00+00:00,,,152.94000244140625,,,153.0113067626953,,,152.83120727539062,,,152.98500061035156,,,41986.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:20:00+00:00,,,152.97000122070312,,,152.97000122070312,,,152.77000427246094,,,152.80999755859375,,,31900.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:21:00+00:00,,,152.8300018310547,,,152.83999633789062,,,152.72999572753906,,,152.82000732421875,,,35419.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:22:00+00:00,,,152.86000061035156,,,153.08999633789062,,,152.85499572753906,,,153.0,,,44203.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:23:00+00:00,,,153.0050048828125,,,153.00999450683594,,,152.83999633789062,,,152.89999389648438,,,27754.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:24:00+00:00,,,152.86000061035156,,,152.86000061035156,,,152.67999267578125,,,152.7346954345703,,,41014.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:25:00+00:00,,,152.72000122070312,,,152.85000610351562,,,152.6699981689453,,,152.8000030517578,,,30761.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:26:00+00:00,,,152.8000030517578,,,152.99000549316406,,,152.72999572753906,,,152.97030639648438,,,49168.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:27:00+00:00,,,152.98500061035156,,,152.99000549316406,,,152.72000122070312,,,152.81500244140625,,,57178.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:28:00+00:00,,,152.8350067138672,,,152.8350067138672,,,152.64999389648438,,,152.68499755859375,,,29936.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:29:00+00:00,,,152.6999969482422,,,152.7050018310547,,,152.60000610351562,,,152.6300048828125,,,37965.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:30:00+00:00,,,152.66000366210938,,,152.875,,,150.77000427246094,,,150.8699951171875,,,847287.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:31:00+00:00,,,150.89999389648438,,,151.35000610351562,,,149.08999633789062,,,149.82000732421875,,,907038.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:32:00+00:00,,,149.7949981689453,,,150.33999633789062,,,149.69000244140625,,,150.1300048828125,,,338991.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:33:00+00:00,,,150.22500610351562,,,150.3000030517578,,,149.72999572753906,,,150.25999450683594,,,317394.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:34:00+00:00,,,150.25999450683594,,,150.61000061035156,,,149.91000366210938,,,150.3300018310547,,,336388.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:35:00+00:00,,,150.24000549316406,,,150.30999755859375,,,149.5500030517578,,,149.72500610351562,,,334644.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:36:00+00:00,,,149.72500610351562,,,150.44000244140625,,,149.6199951171875,,,150.35000610351562,,,248510.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:37:00+00:00,,,150.3249969482422,,,150.36000061035156,,,149.27999877929688,,,149.52999877929688,,,431810.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:38:00+00:00,,,149.5399932861328,,,149.6699981689453,,,148.63999938964844,,,149.02999877929688,,,500399.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:39:00+00:00,,,148.99000549316406,,,149.02999877929688,,,148.5,,,148.89999389648438,,,478434.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:40:00+00:00,,,148.9199981689453,,,149.83999633789062,,,148.6999969482422,,,149.6699981689453,,,420113.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:41:00+00:00,,,149.69000244140625,,,150.52000427246094,,,149.3800048828125,,,150.32000732421875,,,459938.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:42:00+00:00,,,150.33999633789062,,,150.3800048828125,,,149.77999877929688,,,150.1300048828125,,,346007.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:43:00+00:00,,,150.12710571289062,,,150.4748992919922,,,149.96200561523438,,,150.10000610351562,,,184472.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:44:00+00:00,,,150.10910034179688,,,150.3385009765625,,,150.07000732421875,,,150.24009704589844,,,125201.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:45:00+00:00,,,150.25,,,150.30999755859375,,,150.08999633789062,,,150.24000549316406,,,94550.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:46:00+00:00,,,150.24000549316406,,,150.30999755859375,,,150.11000061035156,,,150.125,,,125437.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:47:00+00:00,,,150.11000061035156,,,150.22500610351562,,,150.02999877929688,,,150.06500244140625,,,98437.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:48:00+00:00,,,150.1199951171875,,,150.57000732421875,,,150.07000732421875,,,150.50999450683594,,,164888.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:49:00+00:00,,,150.50999450683594,,,150.9600067138672,,,150.3300018310547,,,150.47000122070312,,,139613.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:50:00+00:00,,,150.46499633789062,,,150.83999633789062,,,150.44000244140625,,,150.52000427246094,,,153227.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:51:00+00:00,,,150.52000427246094,,,150.65499877929688,,,150.27999877929688,,,150.27999877929688,,,130795.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:52:00+00:00,,,150.25059509277344,,,150.375,,,150.07000732421875,,,150.11000061035156,,,95956.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:53:00+00:00,,,150.11050415039062,,,150.32510375976562,,,150.11050415039062,,,150.3000030517578,,,84279.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:54:00+00:00,,,150.22000122070312,,,150.5113067626953,,,150.22000122070312,,,150.50999450683594,,,112342.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:55:00+00:00,,,150.52000427246094,,,150.57000732421875,,,150.19000244140625,,,150.27999877929688,,,72783.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:56:00+00:00,,,150.27999877929688,,,150.36000061035156,,,150.1300048828125,,,150.13999938964844,,,79973.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:57:00+00:00,,,150.1699981689453,,,150.1750030517578,,,149.9600067138672,,,150.15499877929688,,,128347.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:58:00+00:00,,,150.15499877929688,,,150.22999572753906,,,150.02999877929688,,,150.22000122070312,,,60487.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:59:00+00:00,,,150.1999969482422,,,150.1999969482422,,,150.0,,,150.03919982910156,,,45599.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:00:00+00:00,,,150.0500030517578,,,150.3000030517578,,,150.0,,,150.3000030517578,,,86374.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:01:00+00:00,,,150.30999755859375,,,150.33999633789062,,,150.14999389648438,,,150.14999389648438,,,66091.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:02:00+00:00,,,150.16000366210938,,,150.42999267578125,,,150.16000366210938,,,150.33999633789062,,,71398.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:03:00+00:00,,,150.2949981689453,,,150.3300018310547,,,150.24000549316406,,,150.32000732421875,,,62843.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:04:00+00:00,,,150.32000732421875,,,150.49000549316406,,,150.1699981689453,,,150.42999267578125,,,120264.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:05:00+00:00,,,150.4600067138672,,,150.52000427246094,,,150.3000030517578,,,150.48500061035156,,,113481.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:06:00+00:00,,,150.5,,,151.0500030517578,,,150.49000549316406,,,151.02000427246094,,,200480.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:07:00+00:00,,,151.02499389648438,,,151.36599731445312,,,151.02000427246094,,,151.2003936767578,,,111522.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:08:00+00:00,,,151.22000122070312,,,151.6199951171875,,,151.22000122070312,,,151.55999755859375,,,124810.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:09:00+00:00,,,151.57000732421875,,,151.5850067138672,,,151.39999389648438,,,151.47999572753906,,,108401.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:10:00+00:00,,,151.47500610351562,,,151.72000122070312,,,151.42999267578125,,,151.70489501953125,,,92907.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:11:00+00:00,,,151.69000244140625,,,151.75,,,151.47500610351562,,,151.47500610351562,,,83602.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:12:00+00:00,,,151.47000122070312,,,151.5800018310547,,,151.42520141601562,,,151.56500244140625,,,92446.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:13:00+00:00,,,151.5800018310547,,,151.69000244140625,,,151.52000427246094,,,151.66000366210938,,,84789.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:14:00+00:00,,,151.66000366210938,,,151.77999877929688,,,151.64500427246094,,,151.75999450683594,,,55952.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:15:00+00:00,,,151.77499389648438,,,151.8000030517578,,,151.44000244140625,,,151.47500610351562,,,75388.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:16:00+00:00,,,151.4550018310547,,,151.50999450683594,,,151.3000030517578,,,151.3699951171875,,,72432.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:17:00+00:00,,,151.3800048828125,,,151.6199951171875,,,151.3300018310547,,,151.58859252929688,,,59397.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:18:00+00:00,,,151.58999633789062,,,151.77999877929688,,,151.5800018310547,,,151.66000366210938,,,58620.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:19:00+00:00,,,151.66000366210938,,,151.66000366210938,,,151.48500061035156,,,151.57000732421875,,,44544.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:20:00+00:00,,,151.5500030517578,,,151.61000061035156,,,151.30999755859375,,,151.39999389648438,,,50871.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:21:00+00:00,,,151.39999389648438,,,151.39999389648438,,,151.1999969482422,,,151.1999969482422,,,36923.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:22:00+00:00,,,151.22999572753906,,,151.24000549316406,,,151.08999633789062,,,151.11000061035156,,,64360.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:23:00+00:00,,,151.10049438476562,,,151.25999450683594,,,151.08999633789062,,,151.24000549316406,,,41507.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:24:00+00:00,,,151.24000549316406,,,151.2783966064453,,,151.18299865722656,,,151.2449951171875,,,37855.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:25:00+00:00,,,151.25,,,151.25999450683594,,,151.0500030517578,,,151.05999755859375,,,43499.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:26:00+00:00,,,151.0500030517578,,,151.1199951171875,,,151.0,,,151.0583038330078,,,35482.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:27:00+00:00,,,151.0500030517578,,,151.09500122070312,,,150.92860412597656,,,150.92999267578125,,,39042.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:28:00+00:00,,,150.91000366210938,,,150.9499969482422,,,150.72000122070312,,,150.75999450683594,,,52200.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:29:00+00:00,,,150.75,,,150.75,,,150.63999938964844,,,150.69000244140625,,,51456.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:30:00+00:00,,,150.67999267578125,,,150.92999267578125,,,150.67999267578125,,,150.9199981689453,,,48907.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:31:00+00:00,,,150.9199981689453,,,151.13999938964844,,,150.89999389648438,,,151.09500122070312,,,61813.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:32:00+00:00,,,151.10000610351562,,,151.1999969482422,,,151.05999755859375,,,151.1999969482422,,,42356.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:33:00+00:00,,,151.18499755859375,,,151.27999877929688,,,151.10000610351562,,,151.27999877929688,,,43308.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:34:00+00:00,,,151.28500366210938,,,151.2899932861328,,,151.1649932861328,,,151.16529846191406,,,32357.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:35:00+00:00,,,151.14999389648438,,,151.17999267578125,,,150.94009399414062,,,150.9949951171875,,,48324.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:36:00+00:00,,,151.0,,,151.02999877929688,,,150.86000061035156,,,150.9293975830078,,,54550.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:37:00+00:00,,,150.92999267578125,,,151.40499877929688,,,150.92999267578125,,,151.40499877929688,,,45683.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:38:00+00:00,,,151.4199981689453,,,151.44000244140625,,,151.1199951171875,,,151.14999389648438,,,52442.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:39:00+00:00,,,151.14999389648438,,,151.3280029296875,,,151.1300048828125,,,151.25999450683594,,,27316.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:40:00+00:00,,,151.30999755859375,,,151.33999633789062,,,151.25,,,151.27999877929688,,,24535.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:41:00+00:00,,,151.2899932861328,,,151.35000610351562,,,151.14999389648438,,,151.15939331054688,,,37219.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:42:00+00:00,,,151.14999389648438,,,151.14999389648438,,,150.92999267578125,,,150.92999267578125,,,42415.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:43:00+00:00,,,150.92999267578125,,,150.9832000732422,,,150.8800048828125,,,150.92999267578125,,,36444.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:44:00+00:00,,,150.9199981689453,,,150.9600067138672,,,150.75,,,150.8699951171875,,,32984.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:45:00+00:00,,,150.9550018310547,,,150.97000122070312,,,150.80999755859375,,,150.80999755859375,,,33034.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:46:00+00:00,,,150.82000732421875,,,151.0399932861328,,,150.75999450683594,,,150.98500061035156,,,61654.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:47:00+00:00,,,150.99000549316406,,,151.10000610351562,,,150.94000244140625,,,151.10000610351562,,,36162.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:48:00+00:00,,,151.1300048828125,,,151.3000030517578,,,151.0800018310547,,,151.23500061035156,,,54229.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:49:00+00:00,,,151.25,,,151.27000427246094,,,150.92970275878906,,,150.97999572753906,,,44022.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:50:00+00:00,,,150.99000549316406,,,151.02000427246094,,,150.88999938964844,,,150.92999267578125,,,26528.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:51:00+00:00,,,150.89999389648438,,,151.3300018310547,,,150.83999633789062,,,151.30999755859375,,,40600.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:52:00+00:00,,,151.3011932373047,,,151.38999938964844,,,151.0749969482422,,,151.0749969482422,,,44583.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:53:00+00:00,,,151.0749969482422,,,151.09500122070312,,,150.8719940185547,,,150.9199981689453,,,33940.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:54:00+00:00,,,150.91000366210938,,,150.92999267578125,,,150.8249969482422,,,150.8300018310547,,,26414.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:55:00+00:00,,,150.8300018310547,,,151.02000427246094,,,150.77999877929688,,,150.98500061035156,,,44058.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:56:00+00:00,,,150.9949951171875,,,151.05999755859375,,,150.8699951171875,,,150.88999938964844,,,35436.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:57:00+00:00,,,150.88160705566406,,,150.88999938964844,,,150.72120666503906,,,150.72999572753906,,,33447.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:58:00+00:00,,,150.71499633789062,,,150.72999572753906,,,150.62510681152344,,,150.64999389648438,,,34503.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 15:59:00+00:00,,,150.64999389648438,,,150.67999267578125,,,150.5850067138672,,,150.63999938964844,,,26076.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:00:00+00:00,,,150.64999389648438,,,151.0059051513672,,,150.61000061035156,,,150.8249969482422,,,92187.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:01:00+00:00,,,150.83309936523438,,,150.99000549316406,,,150.72000122070312,,,150.80499267578125,,,31156.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:02:00+00:00,,,150.85000610351562,,,150.9199981689453,,,150.74000549316406,,,150.79200744628906,,,25700.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:03:00+00:00,,,150.77000427246094,,,150.85000610351562,,,150.69009399414062,,,150.85000610351562,,,22157.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:04:00+00:00,,,150.80999755859375,,,150.8300018310547,,,150.660400390625,,,150.6750030517578,,,25627.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:05:00+00:00,,,150.6649932861328,,,151.35000610351562,,,150.63999938964844,,,151.13999938964844,,,164250.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:06:00+00:00,,,151.1199951171875,,,151.36000061035156,,,150.99000549316406,,,151.02000427246094,,,54992.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:07:00+00:00,,,151.0399932861328,,,151.36000061035156,,,150.98500061035156,,,151.2050018310547,,,56838.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:08:00+00:00,,,151.25999450683594,,,151.50999450683594,,,151.1999969482422,,,151.47999572753906,,,43394.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:09:00+00:00,,,151.4499969482422,,,151.5399932861328,,,151.34500122070312,,,151.34500122070312,,,38389.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:10:00+00:00,,,151.37750244140625,,,151.37750244140625,,,151.1300048828125,,,151.1750030517578,,,31767.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:11:00+00:00,,,151.1699981689453,,,151.32000732421875,,,151.05999755859375,,,151.23500061035156,,,52881.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:12:00+00:00,,,151.23500061035156,,,151.2440948486328,,,150.7899932861328,,,150.81500244140625,,,47099.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:13:00+00:00,,,150.8000030517578,,,151.27999877929688,,,150.64669799804688,,,151.0345001220703,,,101384.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:14:00+00:00,,,151.02999877929688,,,151.375,,,151.02999877929688,,,151.36000061035156,,,40345.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:15:00+00:00,,,151.30999755859375,,,151.44000244140625,,,151.16000366210938,,,151.44000244140625,,,34964.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:16:00+00:00,,,151.42999267578125,,,151.5500030517578,,,151.41000366210938,,,151.52999877929688,,,61750.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:17:00+00:00,,,151.52999877929688,,,151.5670928955078,,,151.39999389648438,,,151.4149932861328,,,29280.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:18:00+00:00,,,151.4199981689453,,,151.52999877929688,,,151.3065948486328,,,151.50999450683594,,,27554.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:19:00+00:00,,,151.5399932861328,,,151.8300018310547,,,151.52850341796875,,,151.64999389648438,,,64547.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:20:00+00:00,,,151.66000366210938,,,151.6699981689453,,,151.39999389648438,,,151.44000244140625,,,26781.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:21:00+00:00,,,151.46499633789062,,,151.69000244140625,,,151.4600067138672,,,151.59500122070312,,,35100.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:22:00+00:00,,,151.61000061035156,,,151.64999389648438,,,151.34950256347656,,,151.34950256347656,,,43246.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:23:00+00:00,,,151.36000061035156,,,151.44500732421875,,,151.30999755859375,,,151.375,,,34032.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:24:00+00:00,,,151.3800048828125,,,151.41000366210938,,,151.3000030517578,,,151.33749389648438,,,24151.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:25:00+00:00,,,151.32000732421875,,,151.4600067138672,,,151.2899932861328,,,151.4199981689453,,,30922.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:26:00+00:00,,,151.41000366210938,,,151.4499969482422,,,151.22999572753906,,,151.4499969482422,,,27356.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:27:00+00:00,,,151.42999267578125,,,151.625,,,151.4199981689453,,,151.61000061035156,,,33129.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:28:00+00:00,,,151.61000061035156,,,151.69000244140625,,,151.5500030517578,,,151.5500030517578,,,47540.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:29:00+00:00,,,151.5399932861328,,,151.64999389648438,,,151.50999450683594,,,151.55499267578125,,,33570.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:30:00+00:00,,,151.5399932861328,,,151.5399932861328,,,151.3300018310547,,,151.35000610351562,,,34241.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:31:00+00:00,,,151.35000610351562,,,151.44000244140625,,,151.27000427246094,,,151.44000244140625,,,27725.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:32:00+00:00,,,151.4600067138672,,,151.47000122070312,,,151.2899932861328,,,151.36500549316406,,,19290.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:33:00+00:00,,,151.37350463867188,,,151.6199951171875,,,151.35000610351562,,,151.58999633789062,,,26511.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:34:00+00:00,,,151.5800018310547,,,151.64999389648438,,,151.52999877929688,,,151.55999755859375,,,31859.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:35:00+00:00,,,151.55999755859375,,,151.77000427246094,,,151.55999755859375,,,151.7100067138672,,,56510.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:36:00+00:00,,,151.6999969482422,,,151.77000427246094,,,151.49000549316406,,,151.50999450683594,,,53489.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:37:00+00:00,,,151.52000427246094,,,151.52000427246094,,,151.36000061035156,,,151.42999267578125,,,28446.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:38:00+00:00,,,151.42999267578125,,,151.44000244140625,,,151.2100067138672,,,151.31500244140625,,,57826.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:39:00+00:00,,,151.30999755859375,,,151.33999633789062,,,151.125,,,151.18499755859375,,,42760.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:40:00+00:00,,,151.2050018310547,,,151.27000427246094,,,151.16000366210938,,,151.27000427246094,,,32355.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:41:00+00:00,,,151.27499389648438,,,151.3000030517578,,,151.11000061035156,,,151.1300048828125,,,38590.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:42:00+00:00,,,151.13499450683594,,,151.16000366210938,,,151.08999633789062,,,151.11500549316406,,,15172.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:43:00+00:00,,,151.10000610351562,,,151.19000244140625,,,150.89390563964844,,,150.89390563964844,,,74350.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:44:00+00:00,,,150.91000366210938,,,150.9199981689453,,,150.7899932861328,,,150.84519958496094,,,46644.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:45:00+00:00,,,150.82000732421875,,,150.8699951171875,,,150.72000122070312,,,150.7449951171875,,,42433.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:46:00+00:00,,,150.75999450683594,,,151.10000610351562,,,150.72000122070312,,,151.09759521484375,,,69345.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:47:00+00:00,,,151.09500122070312,,,151.2050018310547,,,151.05999755859375,,,151.11000061035156,,,50560.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:48:00+00:00,,,151.1199951171875,,,151.25999450683594,,,151.08999633789062,,,151.11000061035156,,,48645.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:49:00+00:00,,,151.11000061035156,,,151.22500610351562,,,151.03500366210938,,,151.22500610351562,,,37199.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:50:00+00:00,,,151.22000122070312,,,151.3699951171875,,,151.22000122070312,,,151.3350067138672,,,97813.0,2025-04-19 09:55:43.608251
